captured_at,report_date,section,market,symbol,name,alert_name,as_of_date,window_trading_days,total_return,up_days,max_consecutive_down_days,triggered
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VLO,VLO,two_week_momentum_watch,2026-03-19,10,0.0776,7,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COP,COP,two_week_momentum_watch,2026-03-19,10,0.0764,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PSX,PSX,two_week_momentum_watch,2026-03-19,10,0.0746,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DELL,DELL,two_week_momentum_watch,2026-03-19,10,0.0702,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PWR,PWR,two_week_momentum_watch,2026-03-19,10,0.0699,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MPWR,MPWR,two_week_momentum_watch,2026-03-19,10,0.068,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AMD,AMD,two_week_momentum_watch,2026-03-19,10,0.0667,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MPC,MPC,two_week_momentum_watch,2026-03-19,10,0.0655,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KEYS,KEYS,two_week_momentum_watch,2026-03-19,10,0.0653,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EME,EME,two_week_momentum_watch,2026-03-19,10,0.0645,6,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,INTC,INTC,two_week_momentum_watch,2026-03-19,10,0.0636,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CVX,CVX,two_week_momentum_watch,2026-03-19,10,0.0605,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EOG,EOG,two_week_momentum_watch,2026-03-19,10,0.0564,8,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FSLR,FSLR,two_week_momentum_watch,2026-03-19,10,0.0552,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VST,VST,two_week_momentum_watch,2026-03-19,10,0.055,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FANG,FANG,two_week_momentum_watch,2026-03-19,10,0.0541,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HPE,HPE,two_week_momentum_watch,2026-03-19,10,0.0469,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BG,BG,two_week_momentum_watch,2026-03-19,10,0.046,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,XOM,XOM,two_week_momentum_watch,2026-03-19,10,0.046,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NRG,NRG,two_week_momentum_watch,2026-03-19,10,0.0459,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HUBB,HUBB,two_week_momentum_watch,2026-03-19,10,0.0448,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MGM,MGM,two_week_momentum_watch,2026-03-19,10,0.0441,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,APD,APD,two_week_momentum_watch,2026-03-19,10,0.044,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EQT,EQT,two_week_momentum_watch,2026-03-19,10,0.0439,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ON,ON,two_week_momentum_watch,2026-03-19,10,0.0426,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EQIX,EQIX,two_week_momentum_watch,2026-03-19,10,0.0401,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ETN,ETN,two_week_momentum_watch,2026-03-19,10,0.0391,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,STZ,STZ,two_week_momentum_watch,2026-03-19,10,0.0371,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DDOG,DDOG,two_week_momentum_watch,2026-03-19,10,0.0333,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MTCH,MTCH,two_week_momentum_watch,2026-03-19,10,0.0328,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DOC,DOC,two_week_momentum_watch,2026-03-19,10,0.0321,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,C,C,two_week_momentum_watch,2026-03-19,10,0.0312,8,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GOOGL,GOOGL,two_week_momentum_watch,2026-03-19,10,0.0296,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COIN,COIN,two_week_momentum_watch,2026-03-19,10,0.0289,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PANW,PANW,two_week_momentum_watch,2026-03-19,10,0.0284,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SRE,SRE,two_week_momentum_watch,2026-03-19,10,0.0283,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BX,BX,two_week_momentum_watch,2026-03-19,10,0.0278,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DLR,DLR,two_week_momentum_watch,2026-03-19,10,0.0277,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GOOG,GOOG,two_week_momentum_watch,2026-03-19,10,0.0256,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ANET,ANET,two_week_momentum_watch,2026-03-19,10,0.0254,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,APO,APO,two_week_momentum_watch,2026-03-19,10,0.0246,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UAL,UAL,two_week_momentum_watch,2026-03-19,10,0.0226,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NTAP,NTAP,two_week_momentum_watch,2026-03-19,10,0.0201,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SLB,SLB,two_week_momentum_watch,2026-03-19,10,0.0196,7,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADM,ADM,two_week_momentum_watch,2026-03-19,10,0.0178,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,OKE,OKE,two_week_momentum_watch,2026-03-19,10,0.0168,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ORCL,ORCL,two_week_momentum_watch,2026-03-19,10,0.0167,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,Q,Q,two_week_momentum_watch,2026-03-19,10,0.0163,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NEE,NEE,two_week_momentum_watch,2026-03-19,10,0.0153,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WYNN,WYNN,two_week_momentum_watch,2026-03-19,10,0.0153,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BKR,BKR,two_week_momentum_watch,2026-03-19,10,0.015,5,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BLK,BLK,two_week_momentum_watch,2026-03-19,10,0.0148,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IBKR,IBKR,two_week_momentum_watch,2026-03-19,10,0.0148,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DOV,DOV,two_week_momentum_watch,2026-03-19,10,0.0147,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CTVA,CTVA,two_week_momentum_watch,2026-03-19,10,0.0144,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FFIV,FFIV,two_week_momentum_watch,2026-03-19,10,0.0143,5,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TPL,TPL,two_week_momentum_watch,2026-03-19,10,0.0143,7,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LIN,LIN,two_week_momentum_watch,2026-03-19,10,0.0138,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EA,EA,two_week_momentum_watch,2026-03-19,10,0.0136,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PFE,PFE,two_week_momentum_watch,2026-03-19,10,0.0133,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ALGN,ALGN,two_week_momentum_watch,2026-03-19,10,0.0129,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CAT,CAT,two_week_momentum_watch,2026-03-19,10,0.0114,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ELV,ELV,two_week_momentum_watch,2026-03-19,10,0.0114,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CARR,CARR,two_week_momentum_watch,2026-03-19,10,0.0106,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EXE,EXE,two_week_momentum_watch,2026-03-19,10,0.0104,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EW,EW,two_week_momentum_watch,2026-03-19,10,0.01,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TRGP,TRGP,two_week_momentum_watch,2026-03-19,10,0.0098,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,JCI,JCI,two_week_momentum_watch,2026-03-19,10,0.0095,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BXP,BXP,two_week_momentum_watch,2026-03-19,10,0.0089,5,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WELL,WELL,two_week_momentum_watch,2026-03-19,10,0.0088,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ALB,ALB,two_week_momentum_watch,2026-03-19,10,0.0085,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LVS,LVS,two_week_momentum_watch,2026-03-19,10,0.0084,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VTR,VTR,two_week_momentum_watch,2026-03-19,10,0.008,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DECK,DECK,two_week_momentum_watch,2026-03-19,10,0.0063,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DRI,DRI,two_week_momentum_watch,2026-03-19,10,0.0061,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IRM,IRM,two_week_momentum_watch,2026-03-19,10,0.0059,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RL,RL,two_week_momentum_watch,2026-03-19,10,0.0055,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NI,NI,two_week_momentum_watch,2026-03-19,10,0.005,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WMB,WMB,two_week_momentum_watch,2026-03-19,10,0.0048,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MOS,MOS,two_week_momentum_watch,2026-03-19,10,0.0042,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NVDA,NVDA,two_week_momentum_watch,2026-03-19,10,0.0042,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CMS,CMS,two_week_momentum_watch,2026-03-19,10,0.0038,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MAR,MAR,two_week_momentum_watch,2026-03-19,10,0.0034,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CME,CME,two_week_momentum_watch,2026-03-19,10,0.0033,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VRTX,VRTX,two_week_momentum_watch,2026-03-19,10,0.003,3,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UBER,UBER,two_week_momentum_watch,2026-03-19,10,0.0028,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EXPD,EXPD,two_week_momentum_watch,2026-03-19,10,0.0026,6,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CMI,CMI,two_week_momentum_watch,2026-03-19,10,0.0019,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EIX,EIX,two_week_momentum_watch,2026-03-19,10,0.0018,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PEG,PEG,two_week_momentum_watch,2026-03-19,10,0.0011,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PCG,PCG,two_week_momentum_watch,2026-03-19,10,0.0006,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AES,AES,two_week_momentum_watch,2026-03-19,10,0.0,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TT,TT,two_week_momentum_watch,2026-03-19,10,-0.0002,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,STT,STT,two_week_momentum_watch,2026-03-19,10,-0.0007,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ATO,ATO,two_week_momentum_watch,2026-03-19,10,-0.0008,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WEC,WEC,two_week_momentum_watch,2026-03-19,10,-0.0011,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CSCO,CSCO,two_week_momentum_watch,2026-03-19,10,-0.0017,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CRWD,CRWD,two_week_momentum_watch,2026-03-19,10,-0.0019,6,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HLT,HLT,two_week_momentum_watch,2026-03-19,10,-0.0027,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AWK,AWK,two_week_momentum_watch,2026-03-19,10,-0.0028,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BK,BK,two_week_momentum_watch,2026-03-19,10,-0.0029,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MRNA,MRNA,two_week_momentum_watch,2026-03-19,10,-0.0029,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ROST,ROST,two_week_momentum_watch,2026-03-19,10,-0.003,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LNT,LNT,two_week_momentum_watch,2026-03-19,10,-0.0032,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MSI,MSI,two_week_momentum_watch,2026-03-19,10,-0.0035,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KMI,KMI,two_week_momentum_watch,2026-03-19,10,-0.0042,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FDX,FDX,two_week_momentum_watch,2026-03-19,10,-0.0043,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KR,KR,two_week_momentum_watch,2026-03-19,10,-0.0047,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ARES,ARES,two_week_momentum_watch,2026-03-19,10,-0.005,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,JPM,JPM,two_week_momentum_watch,2026-03-19,10,-0.0052,6,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ED,ED,two_week_momentum_watch,2026-03-19,10,-0.0053,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HOLX,HOLX,two_week_momentum_watch,2026-03-19,10,-0.0054,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MRK,MRK,two_week_momentum_watch,2026-03-19,10,-0.0064,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DVA,DVA,two_week_momentum_watch,2026-03-19,10,-0.0066,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FTNT,FTNT,two_week_momentum_watch,2026-03-19,10,-0.0066,5,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SPG,SPG,two_week_momentum_watch,2026-03-19,10,-0.0067,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CEG,CEG,two_week_momentum_watch,2026-03-19,10,-0.0068,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HST,HST,two_week_momentum_watch,2026-03-19,10,-0.0068,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ETR,ETR,two_week_momentum_watch,2026-03-19,10,-0.0073,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BIIB,BIIB,two_week_momentum_watch,2026-03-19,10,-0.0079,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LHX,LHX,two_week_momentum_watch,2026-03-19,10,-0.0079,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KKR,KKR,two_week_momentum_watch,2026-03-19,10,-0.008,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KIM,KIM,two_week_momentum_watch,2026-03-19,10,-0.0082,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CNP,CNP,two_week_momentum_watch,2026-03-19,10,-0.0083,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,APH,APH,two_week_momentum_watch,2026-03-19,10,-0.0093,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PLTR,PLTR,two_week_momentum_watch,2026-03-19,10,-0.0094,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TPR,TPR,two_week_momentum_watch,2026-03-19,10,-0.0094,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WAT,WAT,two_week_momentum_watch,2026-03-19,10,-0.0098,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CB,CB,two_week_momentum_watch,2026-03-19,10,-0.0104,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MS,MS,two_week_momentum_watch,2026-03-19,10,-0.0107,7,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AEE,AEE,two_week_momentum_watch,2026-03-19,10,-0.0109,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WBD,WBD,two_week_momentum_watch,2026-03-19,10,-0.0114,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,JNJ,JNJ,two_week_momentum_watch,2026-03-19,10,-0.0116,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FRT,FRT,two_week_momentum_watch,2026-03-19,10,-0.0117,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DXCM,DXCM,two_week_momentum_watch,2026-03-19,10,-0.0122,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DTE,DTE,two_week_momentum_watch,2026-03-19,10,-0.0122,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LYV,LYV,two_week_momentum_watch,2026-03-19,10,-0.0124,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LUV,LUV,two_week_momentum_watch,2026-03-19,10,-0.0124,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KO,KO,two_week_momentum_watch,2026-03-19,10,-0.0126,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SWKS,SWKS,two_week_momentum_watch,2026-03-19,10,-0.0126,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SO,SO,two_week_momentum_watch,2026-03-19,10,-0.0128,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SCHW,SCHW,two_week_momentum_watch,2026-03-19,10,-0.013,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NWS,NWS,two_week_momentum_watch,2026-03-19,10,-0.013,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UNH,UNH,two_week_momentum_watch,2026-03-19,10,-0.0135,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GILD,GILD,two_week_momentum_watch,2026-03-19,10,-0.014,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GS,GS,two_week_momentum_watch,2026-03-19,10,-0.0145,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IVZ,IVZ,two_week_momentum_watch,2026-03-19,10,-0.0152,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GNRC,GNRC,two_week_momentum_watch,2026-03-19,10,-0.0155,6,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,REG,REG,two_week_momentum_watch,2026-03-19,10,-0.0155,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MOH,MOH,two_week_momentum_watch,2026-03-19,10,-0.0156,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MTD,MTD,two_week_momentum_watch,2026-03-19,10,-0.0158,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PPL,PPL,two_week_momentum_watch,2026-03-19,10,-0.016,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SMCI,SMCI,two_week_momentum_watch,2026-03-19,10,-0.0166,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VRSN,VRSN,two_week_momentum_watch,2026-03-19,10,-0.0169,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADI,ADI,two_week_momentum_watch,2026-03-19,10,-0.017,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CFG,CFG,two_week_momentum_watch,2026-03-19,10,-0.0171,5,3,False
